Station,Cluster,Line,Latitude,Longitude,05:00-06:00,06:00-07:00,07:00-08:00,08:00-09:00,09:00-10:00,10:00-11:00,11:00-12:00,12:00-13:00,13:00-14:00,14:00-15:00,15:00-16:00,16:00-17:00,17:00-18:00,18:00-19:00,19:00-20:00,20:00-21:00,21:00-22:00,22:00-23:00
Mornington Crescent,5,Northern,51.53436199274684,-0.13874434872471417,-1.0255586528276046,-0.5891846992077775,0.372127716972872,2.5382872512423034,2.628742302679889,0.34292860730919544,-0.33133664054985745,-0.34386139190628995,-0.3419986889994195,-0.3842783452147682,-0.37612329467910083,-0.2458863195830932,-0.027827518840486065,0.0018170354283332942,-0.3375250991619944,-0.5751417308445423,-0.6528469237371713,-0.6523336080804875
Elephant and Castle,4,Northern,51.49584922002923,-0.10073871425628238,-2.1484165221706277,-1.6367603209616437,0.047740815565151896,0.9814634101464741,0.7961015581606935,0.1937724254785333,-0.4717792664879552,-0.5006287468668003,-0.27571267019279794,-0.24028463190929358,-0.11233435730344449,0.552203007248605,1.702967580363166,1.818994442258857,0.5714814719103116,-0.23031239921743604,-0.4704198194764318,-0.5780759765453641
Borough,5,Northern,51.50104871772216,-0.09419732263858394,-1.4144018337969297,-0.9962522401743616,0.12774112063044188,2.3213201099542706,2.5576310804372246,0.5438721798280591,-0.1908170076256291,-0.2669833347983994,-0.21096605835660712,-0.2514198069962165,-0.24211191585444244,-0.15795367693449702,0.18181542527046046,0.2342628123165383,-0.2567555988237662,-0.5955294166981728,-0.6781449889608688,-0.7053068494171016
London Bridge,4,Northern & Jubilee,51.50467420930433,-0.08600559774813961,-1.7262444224342093,-1.0762470869447331,-0.09665467188999823,1.352497565886275,1.1029019337600818,-0.20739913613838037,-0.5201247630896415,-0.4356296078953982,-0.3382558670830537,-0.31817854605554013,-0.04326281723684044,0.8436098032880822,1.9564161527105606,1.6238207832499785,0.21393404715694433,-0.592320828512239,-0.8422695769362029,-0.8965929618356842
Moorgate,3,Northern,51.51843699583112,-0.08901768741961913,-0.76439602584482,-0.17226280808849728,1.0904907262571673,2.7246888411650527,2.1733216873700116,0.3820870752759641,-0.20517951178663996,-0.28960919588292133,-0.3583499588374897,-0.43389668625295813,-0.45639482069771947,-0.39238879363226176,-0.24457057949469405,-0.2719934054152171,-0.5477957986381221,-0.7120918645573766,-0.758020031277476,-0.7636388496620008
Old Street,5,Northern,51.525581330743044,-0.08762295738735129,-1.2744127031395613,-0.9282574165511033,0.36926876199698555,2.3839842886896596,2.4454281784345206,0.712056269049599,-0.17542107466484141,-0.28995327942989213,-0.270114783615414,-0.35536677884919604,-0.37153113113090336,-0.21073307437707775,0.0905846768685564,0.25751825675788853,-0.21143963148654954,-0.6112774030418578,-0.7631047771569643,-0.7972283783538491
Angel,2,Northern,51.53296784539842,-0.10558144830378893,-1.7288928530409502,-1.3643349301017758,-0.2244951158185635,1.6938576767611233,1.953891558431855,0.7693680724010994,0.002537933281716449,-0.1290655973893252,-0.1329067137909115,-0.34741019660028344,-0.333365576252122,0.00457036631255856,0.7583654155228465,1.2374597467986466,0.39755776502043844,-0.5880706210632011,-0.9332684235565593,-1.0357985069165847
Kings Cross St. Pancras,4,Northern & Victoria,51.53031226194627,-0.12387212868703427,-1.7894881314529545,-0.9157851813554423,0.1184185905114195,1.274973180627201,0.9328544702770188,-0.015022448815074836,-0.353710922601474,-0.27363052129379295,-0.20401141602929299,-0.1016194561783832,0.306060948448458,1.2282757145760237,1.9577572246430297,1.2052605655292974,-0.2602010532781744,-0.931388102816992,-1.107591649603428,-1.0711518111874319
Camden Town,4,Northern,51.53996912160411,-0.14245237987648948,-2.1463447578420194,-1.5500892837530227,-0.40167029945751004,0.8855368409380246,1.2709685842486709,0.4508371272187322,0.1857526333017696,0.3460915807090858,0.37655593288076467,0.25594902601438935,0.4462233382205695,0.7450730946403136,1.1310183174363688,1.0751882777057595,0.1451858432328866,-0.7113885047562033,-1.178807589106739,-1.3260801616318423
Kentish Town,2,Northern,51.55000929428177,-0.14047126270052573,-1.7072895864725046,-1.2659136490595917,0.14011426078548908,1.7360037811555136,0.9009502694329706,-0.3840505716084368,-0.7091872987235068,-0.6691280541543888,-0.5698452680708448,-0.5136893223121514,-0.216210650577871,0.3791759217884383,1.4286581257477822,1.8414634172328577,0.8317287189630417,-0.12010194234472128,-0.4674387295187473,-0.6352394222633296
Tufnell Park,6,Northern,51.55644057500823,-0.13774217405279293,-1.3322601911275405,-1.1977381183666642,-0.6354816406701329,-0.09440188362264784,-0.6424352170591219,-0.8872227912975827,-0.8268993023309575,-0.6656763289311384,-0.48797452136239955,-0.3445675059586905,0.01067703253900972,0.7343187300737501,1.6993204589246673,2.1945058721163044,1.4014387538444577,0.6101049888848177,0.29219096999963734,0.1721006943442259
Archway,3,Northern,51.56549031545965,-0.13512157562147284,-1.609286059418909,-1.3032555201574372,-0.23678498960211955,0.5297093699656985,-0.2709520557756835,-0.6135363842976735,-0.7240506395902858,-0.6799407143588211,-0.5068729718587116,-0.3853452306413612,-0.05862559997904976,0.6716207662185127,1.9362144249619875,2.1903924347059665,1.1928546893931717,0.21535024260457242,-0.13959564471746,-0.20789611745239417
Highgate,0,Northern,51.57764637933854,-0.1469348609337413,-1.2026854656261303,-1.1131582796243007,-0.5151744794166826,-0.06432510529666942,-0.6478170836545736,-0.832704879907301,-0.7836188611798123,-0.6715879502992361,-0.5459392348803757,-0.3634219799753477,-0.017902481865225528,0.5539810359261375,1.7481956458235004,2.3445689072790743,1.5317375170628265,0.47253554569751854,0.07522672430220838,0.03209042563439504
East Finchley,0,Northern,51.5873322776344,-0.16474388444671967,-1.2332089324795625,-1.125012889631808,-0.47759219847397155,0.06969591949250327,-0.501772721554917,-0.8379342390529835,-0.8157677187813548,-0.7005039816487504,-0.5438319304294902,-0.3581006215510713,-0.018715968580068867,0.6630033749614275,1.7489250555167366,2.3955211942325505,1.4377576062928605,0.3698919883222291,0.000831501048380101,-0.07318543768270731
Finchley Central,3,Northern,51.60090293685636,-0.19322063471165793,-1.3255845550658754,-1.2305089467520793,-0.7611941564064588,0.1559211628906768,-0.010512155022604743,-0.6750576409648036,-0.7814930543230023,-0.6663777907475451,-0.5241106039071796,-0.33686432945700107,0.037127871559667805,0.6373071524567471,1.8293175552213168,2.4010121828660282,1.2489883423242842,0.30838910950527954,-0.10137905688947377,-0.2049810872879773
West Finchley,0,Northern,51.60926242118551,-0.18891710747921014,-1.0328690819209887,-0.9890068680610072,-0.8037588879866929,-0.5656769059930632,-0.7413262902318648,-0.7878666812893195,-0.7458755495529891,-0.6731652376476054,-0.5257601869292376,-0.336024288205946,0.2195449666138356,0.7255437935641376,1.712040681142849,2.335252231322796,1.4635554961525836,0.5398601917787587,0.15865058887500189,0.04688202836875502
Woodside Park,0,Northern,51.61786809900362,-0.1854255027302192,-1.1507951264976306,-1.077291505944743,-0.6451658856213435,0.07554383480286535,-0.5931316995109448,-0.8765068655342666,-0.8697167620091805,-0.773428644523543,-0.6014919739246422,-0.4401416528533695,-0.06820671532908555,0.6058635367515272,1.6085657775149453,2.20027432545715,1.6468707114379362,0.7144091985047006,0.19341760719658718,0.05093184008303161
Totteridge and Whetstone,0,Northern,51.63024642876388,-0.17935426123339493,-1.1273103402493645,-1.0650219658458184,-0.6302433572765488,-0.3311158263228246,-0.5648129520096626,-0.7778743252441891,-0.7774801003864894,-0.673601327609844,-0.5400976054183341,-0.34664597441005607,0.03650702822373288,0.6290611470201187,1.6240748995003231,2.3753552083562295,1.6479482411033555,0.5418234245342202,0.050422494402768726,-0.07098866836761866
Chalk Farm,1,Northern,51.54414883734655,-0.15373306950607965,-1.7090549753935396,-1.5117868168091901,-0.3503720665428289,0.7601098266510757,0.1728991215775664,-0.37404699809253444,-0.6599522581426472,-0.6445659684702217,-0.5179467442969269,-0.44605731097677376,-0.1506451159028647,0.49344445235787726,1.2722033178629704,2.0657697021114854,1.6798032562111391,0.5998303095257974,-0.1975335024647724,-0.4820982292056104
Belsize Park,4,Northern,51.55019061178192,-0.16397449102551867,-2.1064992463940198,-1.4922650246760616,0.7667427788678112,2.2949628168046665,1.1084051006137134,-0.09566115709762614,-0.46411775451219595,-0.532443528785145,-0.23764732631591287,-0.1663689153609617,-0.013168997996617431,0.3517196644282143,0.7953736539904541,0.9809166926363889,0.3455330911600945,-0.3583639426031137,-0.5665368844024479,-0.6105810203572312
Hampstead,4,Northern,51.55654230644866,-0.17801455810844966,-1.8169662396596564,-1.2796882840843986,1.0237939040615236,2.2806129956420285,0.3371843712823332,-0.4911122671039301,-0.5556777602731826,-0.47018551556074173,-0.37818312190972425,-0.23493379209281431,0.4807746966509954,0.8138975550394015,1.0912099986427377,1.0001391909773643,0.2764111240914399,-0.40310107610505835,-0.7934311907633882,-0.8807445888349278
Golders Green,6,Northern,51.57221521685042,-0.19483455693826343,-1.6555404070992568,-1.1905123800634456,-0.05455435534227638,0.4968986749234684,-0.4699842956446136,-0.8764953159437655,-0.8356448117930929,-0.6234054774816825,-0.43946670902973456,-0.2782795215797784,0.1528782461753071,1.0274086754738814,1.9735654586340998,2.0371283171112498,0.9971398324162938,0.16563309680695684,-0.14718575947604517,-0.2795832680875652
Brent Cross,6,Northern,51.57659886839313,-0.21333583786630983,-1.4264125666121832,-0.7553898162310446,-0.030832020765670338,0.08333435296150246,-0.5176539151173654,-0.8651102480297089,-0.7826641133966776,-0.6564292364030975,-0.42039917242410935,-0.2765552536022825,0.24774117083730465,1.1618419205607575,2.3685447934481343,2.0624418218693035,0.6929605136351055,-0.09980403154680087,-0.3999884882362893,-0.3856257109468805
Hendon Central,1,Northern,51.583132678162094,-0.22673413710008808,-1.7312578902213793,-1.5858051145425245,-0.9380885818392143,0.32051624891618974,0.4320846588350342,-0.1550624034977182,-0.36602286478259544,-0.2662999437401015,-0.1853908794734397,-0.18131573076148422,0.09151292669345541,0.7101528467792416,1.8807727478734275,2.168524383458408,0.8802504352797939,-0.0896285353266554,-0.46143290593827085,-0.5235093977121668
Colindale,6,Northern,51.59523010894074,-0.2502875400711353,-1.4902798137628177,-1.1656703119699234,0.1469370376609182,0.6319253071114133,-0.14320661962381737,-0.8427641572564365,-0.9334631374825723,-0.821222899387563,-0.5921693694685559,-0.4739132445375021,-0.26658535275601936,0.41615237894412116,1.5363147210602754,2.3120574835307592,1.3942226779563978,0.4542122222555585,0.04926522349223605,-0.21181214576647014
Burnt Oak,1,Northern,51.60255148173764,-0.2643307082008112,-1.1236073814169292,-0.9134799139975956,-0.5079093775232773,-0.041308831541504845,-0.47429291177905764,-0.790848935181274,-0.7383172998284248,-0.6306530963289843,-0.4911704525331357,-0.2921370100958431,0.0851761518568776,0.8323442355707302,2.0763786948386915,2.405854622758576,1.2131803108495527,0.07475896041887846,-0.2622331612317641,-0.42173460483551356
Edgware,3,Northern,51.61422917451505,-0.2750936620617057,-1.352288968785485,-1.133439025631799,-0.5260550907233452,-0.1829574820610437,-0.6085139831696034,-0.8095582890886911,-0.6819181731271006,-0.4941668022344961,-0.31607087749059526,-0.0668549555852346,0.3292137077784699,1.0742960714060545,1.9579753408180791,2.2588919711114346,1.1270986398173308,0.12019020710939132,-0.2720388042837624,-0.42380348585960237
West Ham,1,Jubilee,51.528525530726974,0.005317393832787913,-0.9576244414802736,-0.14487127651539167,0.11781392605546186,0.10922717941488919,-0.69766336501011,-1.0221780351945973,-0.9362699843955246,-0.7893697332023112,-0.6493052505609406,-0.4285544792808944,0.15875119056420073,1.2033849548230515,2.385481598667813,2.0599683977203136,0.6892817963642306,-0.11130333179455647,-0.39870463635056175,-0.5880645098247828
Canning Town,2,Jubilee,51.51387030350512,0.008305632748764395,-1.317726269739914,-0.6918361486949552,0.3617649985496921,-0.0258750438908208,-0.722215475539462,-0.9009767031239181,-0.9047787653782732,-0.8082087764337723,-0.6520861411434441,-0.45396790217705646,-0.026793259358587444,0.8035824559725757,2.008003167400038,2.3452775989170687,0.9923156386568016,0.1746815128454109,-0.03377650562996861,-0.14738438123141365
North Greenwich,4,Jubilee,51.5002551610895,0.003586259125950833,-1.297342864930503,-0.7931953188001305,-0.10243798583868892,-0.040272992764566216,-0.45751242054054775,-0.6730830970394213,-0.4578599012613477,-0.4200368990593885,-0.44515654959779655,-0.3907814414716175,-0.10782368922130807,0.6807121596347592,2.051016573411879,2.474260186119095,1.2736688789680497,0.001214306802179779,-0.5719352373383345,-0.7234337070723078
Canary Wharf,2,Jubilee,51.50357837512887,-0.019466840139324412,-1.1820680472592506,-0.44114879678708585,0.7961857650970203,2.446888305671945,1.6102026840706585,-0.21758656644834015,-0.507438048076984,-0.3841772673333566,-0.3753226972869887,-0.4363165796307322,-0.3278491748332666,0.1577133956011466,1.2096501978210497,0.9239244354927093,-0.3847466745956039,-0.8274421887675094,-0.9763714411336497,-1.0840973016017585
Canada Water,6,Jubilee,51.498168331250874,-0.05080712084909722,-1.2991874741110203,-1.0148139107452647,-0.5114840220133549,-0.32349371824755324,-0.6372866172753535,-0.8285970226050595,-0.7700874861587461,-0.6222518104025974,-0.5120318929929786,-0.3658054190153527,-0.00873460605888472,0.742623178794183,1.9749674824567873,2.3252063186531107,1.1546919797507522,0.46258891465222507,0.1999609332485497,0.03373517207056052
Bermondsey,1,Jubilee,51.49796067750633,-0.06433008981152362,-1.631544033118395,-0.4010582525524731,0.623177286708476,1.3099321639465993,0.33601566473692884,-0.731162581116007,-0.9911823110208853,-0.9340994185976395,-0.8224427279394609,-0.66555376664809,-0.19581784668536295,0.5900605422318332,1.796143929140841,2.0156234929091625,0.650343279474518,-0.13288076769039642,-0.37224275527641737,-0.44331189850322816
Southwark,5,Jubilee,51.50385344972166,-0.1057949389250921,-1.2401709527724436,-0.5326521059196634,0.5911484986747283,2.392056118788463,2.268593677350912,0.39276017128706997,-0.29926374307404285,-0.32854172139807203,-0.2967330313154314,-0.35271205141870043,-0.30089992665532445,0.0712583987823101,0.6063270040959176,0.3161033951687949,-0.5163539964146165,-0.8564664929997872,-0.9462281852108381,-0.9682250569692737
Westminster,5,Jubilee,51.501401389193255,-0.1250020783467796,-1.1368838657085776,-0.50555210327773,0.6268459101164597,2.221675718999901,2.1766328690238934,0.9985191071721756,0.36194199417330747,0.188322615018338,0.06383794939902188,-0.06894043867174601,-0.16058455114048428,-0.1996250114043503,-0.22687891507966249,-0.40147321883795545,-0.7810107998419398,-1.0108506836904116,-1.059390913273277,-1.0865856629769606
Green Park,5,Jubilee & Victoria,51.50676025371464,-0.1424775744225331,-1.149510628377646,-0.1967909156136122,1.0498570687958826,2.477852745748827,1.7863953453068542,0.6586042477468128,0.30025074857615347,0.12118712831588577,-0.1174563911976479,-0.19112995130626603,-0.13489962142148765,-0.13254379030394034,-0.07822657333115894,-0.20321528286021923,-0.7277448220897883,-1.0810611344430319,-1.1767773045920251,-1.2047908689535896
Baker Street,4,Jubilee,51.52312936605881,-0.15690419298618452,-1.537164245350258,-0.8687783484579059,0.29981552575417336,2.194144214065641,1.885537062352982,0.5615917420062243,0.1520320559619026,0.061391195407733225,0.0059383705638695675,-0.12449100105317155,-0.10590836668524319,0.16728051423230023,0.7184738061881779,0.5393529497973976,-0.5165322974747136,-1.019219442334516,-1.186510188859124,-1.226953546115472
St. Johns Wood,4,Jubilee,51.53485412839329,-0.1740648386620702,-1.6668617287049214,-0.6999913937037366,1.9582922172495214,2.403464694374167,0.4515092517108095,-0.39250743868619786,-0.5341220317116872,-0.40976606584930236,-0.41586689471408095,-0.35797277096473284,-0.10844463645938471,0.2705512423784227,0.7453623084264006,0.8062729394233445,0.11899612589480091,-0.4318521000095343,-0.8057811560307742,-0.9312825626231146
Swiss Cottage,1,Jubilee,51.5430345616616,-0.1756266026411379,-1.8749093430978838,-1.3233708542529998,0.38338446320844005,1.6922961865972481,0.4122567495867011,-0.41866544074994494,-0.7251490802685353,-0.6646316466980482,-0.5255552098450749,-0.2978750108833029,0.021883954977134773,0.6914322590344696,1.530396157329873,1.6733525453244806,0.8203187178085614,-0.20897797700214463,-0.5488691914958425,-0.637317279573135
Finchley Road,1,Jubilee,51.547095906434386,-0.18005055863249353,-1.7238971425082812,-0.7950241236736533,0.8905207844147334,1.5832320517605178,0.08696865594933784,-0.6849157015819155,-0.7789794375050443,-0.68675079219996,-0.5627438740799505,-0.4164836650629986,-0.00504959714801023,0.6683550873899242,1.6384263418601497,1.8174017687311301,0.6788051629055928,-0.24246218116886312,-0.6314725837299618,-0.8359307543527471
West Hampstead,0,Jubilee,51.54747402267271,-0.19112658344309522,-1.458934162063134,-0.4586352616682396,0.8890639339141485,0.8045953345004265,-0.31183241024930825,-0.8629805354079229,-0.916132500297589,-0.8702237495425756,-0.7548492090928673,-0.5928145740410834,-0.15628156588006867,0.7330531890960471,1.9219304594001576,2.1215702352763466,0.8301839252656927,-0.010297798389828217,-0.3994558693112722,-0.5079594415089292
Kilburn,3,Jubilee,51.54694410286596,-0.2046327166992552,-1.633809361676149,-0.9906439654678981,0.10024167738892675,0.6568972216959132,-0.35213983820942585,-0.8755856637586956,-0.9069558875797362,-0.7609438063018292,-0.6355695436559166,-0.49222245435404405,-0.06272183574837771,0.8773330306888399,1.8890578008844396,2.133752980712273,1.007533601139632,0.20930257052284293,-0.051349758062916306,-0.11217676821787737
Willesden Green,6,Jubilee,51.54937292482699,-0.22240760124964687,-1.25674936747514,-1.1042546527123183,-0.752959674782463,-0.5009086861330551,-0.7260925339093839,-0.8152276498795231,-0.7487438219254645,-0.5749695629379638,-0.4376466208894832,-0.2997902660413087,0.13304819833888387,0.9910566651104851,1.916385026223833,2.114161195769076,1.2647985283767142,0.46797897370580294,0.20783327787678313,0.12208097128452496
Dollis Hill,1,Jubilee,51.55185020227431,-0.23879775836475764,-1.4628535816962664,-0.8174519886727646,-0.11454543686787495,0.3470864815543068,-0.2419074597350085,-0.9396474927690185,-0.957421403966994,-0.7899387834690893,-0.612359793981175,-0.43010542955886594,0.10219230557008423,1.1266136839361207,2.02448839478738,2.16278640155351,0.9073224346509602,0.15502750425253534,-0.16835710549847308,-0.29092873008936704
Neasden,1,Jubilee,51.554627310041155,-0.2501150416936122,-1.333883013342841,-0.7687023967627218,0.030259463183270097,0.30808774811111017,-0.31153760027506217,-0.8362982021446848,-0.8721489599154191,-0.788479117031153,-0.6164180800236793,-0.4133484836689908,0.039480309123516515,0.9375258125069442,2.2020171494035137,2.2882413166224467,0.7876415587823808,-0.006757531728257444,-0.25184725416820414,-0.39383271867217273
Wembley Park,4,Jubilee,51.563322003491564,-0.2792425481111569,-1.6290769877866307,-0.9875608767474587,1.039905175962921,1.4083087351517385,-0.1366752937088376,-0.7665531632549124,-0.7865033496655535,-0.6871148514578618,-0.5264301168716163,-0.4184922430620103,-0.06640264864573994,0.6461951862447929,1.6249452451034305,1.911409397693856,0.7892782408537398,-0.17079551387349715,-0.5371320294513512,-0.7073049064850035
Kingsbury,2,Jubilee,51.58487606349117,-0.2786016037131724,-1.1496077688924486,-0.9454573835009542,-0.34902625681131116,0.4466858620817611,-0.4460349102771134,-0.720011974259738,-0.6481856838287957,-0.5904233651338104,-0.5110967152889612,-0.38549600010180773,0.002115518566486875,0.6711640499333507,1.8443022969744687,2.5527572799993714,1.2863515045172131,-0.025592349076574337,-0.44405223233729063,-0.5883918725638427
Queensbury,3,Jubilee,51.59388250931327,-0.286331592620629,-0.8766208983076169,-0.6724565184869858,-0.39631218290720094,-0.35837568597418606,-0.6220795677866603,-0.7207776525589185,-0.6680777586707946,-0.5929397335637309,-0.533689725992579,-0.41473365028014364,-0.15675424203934027,0.5113190526828117,1.8616238837227983,2.6867889711639394,1.439253617420647,0.20010480642015357,-0.25616382817127237,-0.4301088866709236
Canons Park,3,Jubilee,51.60765009028535,-0.294391591494146,-1.1272118512316525,-0.9216714479097232,-0.31200667861754455,0.07867990212666531,-0.5034218098796411,-0.8001272666423319,-0.776368922433811,-0.7184380617570544,-0.6114299168104488,-0.44008503331668514,-0.07828167751107101,0.546409678991777,1.702727676061882,2.4747292109818413,1.5897566165829815,0.4273214802539047,-0.17209784742799306,-0.3584840514610975
Stanmore,3,Jubilee,51.619672950483576,-0.3030992875952985,-1.3349628723174727,-0.8008801516693699,0.39020142195124685,0.5301303200333136,-0.49123178950579593,-0.9190699744560991,-0.9229924948964311,-0.8383590310612342,-0.6719845725755762,-0.4704596120530408,-0.1392446909395662,0.6054425238115831,1.617660742942271,2.2051316518633053,1.5827679437056483,0.4064248348868458,-0.29177601724332514,-0.4567982324763033
Brixton,6,Victoria,51.46273661697816,-0.11455209682922837,-1.3408430010304537,-1.0825992017673394,-0.519278479021471,-0.2086531495477748,-0.4972347589613388,-0.7615512280129306,-0.7932880004278648,-0.6969786040333537,-0.5596146678196475,-0.4119688068548937,-0.11995885939320247,0.5210940669567815,1.7028399423841312,2.3376328435459337,1.4900020799557347,0.6001328522049277,0.21185506765173112,0.12841190417102913
Vauxhall,4,Victoria,51.48573560145266,-0.12382995197041927,-1.484217478355863,-0.09610506747200888,2.1787876546973126,1.8813228601679524,0.31979780971856964,-0.6978226469843631,-0.8708523071639319,-0.8230814252938388,-0.7422334438282885,-0.6341300259256253,-0.40220241121395045,0.18357763945434463,1.0727083308685248,1.1984450873051,0.2877048103121493,-0.31440694089352117,-0.5171364294146145,-0.5401560159779506
Pimlico,4,Victoria,51.48955264664939,-0.13310825739138485,-1.6174636081708564,-1.047631947831407,0.24351812697485126,2.7293337052728197,1.9187367326105647,0.37162294391437906,-0.2571875788370256,-0.3599396555616889,-0.3147872356962926,-0.2697427163496668,-0.09821893527359736,0.14324744157867278,0.40556119786088285,0.2974669679155716,-0.21650520066534779,-0.5315694957852999,-0.6600788848006209,-0.7363618571559368
Victoria,4,Victoria,51.49642371956767,-0.14392070512630392,-1.6347941999616498,-0.9354803705841476,0.14518897443910622,1.1618839154807212,0.4782226749536674,-0.5464698527696028,-0.6982969473124475,-0.5660100758330656,-0.4834649108832745,-0.34389395646146814,0.07666903664582242,1.0633266097616756,2.1856969048242214,1.7713690957767947,0.25773787569068146,-0.49750742980070867,-0.7138591019458852,-0.7203182420204447
Highbury and Islington,4,Victoria,51.54649533884997,-0.10408213923935299,-1.7205608605750182,-0.9888862186955233,0.4336647045020977,1.817461735166867,1.2202444378292396,-0.17829228166796732,-0.6803954915987446,-0.6433877500210252,-0.6021977353378757,-0.5632689430195249,-0.3152539147459341,0.3015870880167198,1.3113205468145026,1.7103431551097517,0.6756391384900094,-0.2899551485794801,-0.6731249235498677,-0.814937538138229
Finsbury Park,6,Victoria,51.564635274841386,-0.10588148552890234,-1.5555329421595125,-1.044190483372629,-0.09032053402626067,0.34849087103276666,-0.3573965276188415,-0.7369123313367533,-0.8281975808954196,-0.6885876993461378,-0.5400476107715163,-0.39445792558102644,-0.03812875392896006,0.8059157158377221,2.014737978549637,2.281684494070896,1.042048902809101,0.12999464647701,-0.1399970978373712,-0.20910312190270386
Seven Sisters,1,Victoria,51.58336204399537,-0.07246682251889108,-1.3593636972563605,-1.015823060444941,-0.44677952571216506,-0.11126215219423019,-0.5221602170565706,-0.7899952437437909,-0.7756943287861744,-0.6269463866317481,-0.48086856359251345,-0.3125358019447508,0.14064945681328445,1.0008032929318036,2.216064521632183,2.229741244416615,0.8657784641146201,0.14314011534026447,-0.048135556200429794,-0.10661256168509559
Tottenham Hale,1,Victoria,51.58799768229062,-0.06018782248556836,-1.3922908312888167,-0.5383021995249009,0.2765188890288156,0.15765350711917844,-0.6075333126080552,-0.8820944334279434,-0.8272291116104589,-0.7068547946043092,-0.551464960458313,-0.32973381455706824,0.18562918592766184,1.3091355941381548,2.3443432817224465,1.980544342160723,0.6135133777763557,-0.21240927191617226,-0.3749151636163064,-0.4445102842609913
Blackhorse Road,3,Victoria,51.58577656484627,-0.039625711465052844,-1.187484459787041,-0.8536334235268237,-0.06455285944839337,-0.03471556428026817,-0.6286163069668014,-0.8738821166291598,-0.8557462361143392,-0.751755371489582,-0.6251177323984005,-0.46182136052564954,-0.07628445020870085,0.7483553516698787,2.1411603955501506,2.3253962240972093,1.0851984600931885,0.22815885381684883,-0.03159030450750308,-0.08306909934461237
Walthamstow Central,3,Victoria,51.58301808337606,-0.019940545005550973,-1.0718770824608483,-0.8454311136976231,-0.5299838496746537,-0.43955680147542986,-0.664086382110485,-0.7677714670458778,-0.6967889946560649,-0.6105513906691029,-0.48802899310952097,-0.31979286596014217,0.025677683700736413,0.8282558701110925,2.1947723702200475,2.3749081493788764,1.1004965920962295,0.18774358183239395,-0.09337829118088219,-0.18460701529874352
